Date,Caserne1,Caserne2,Caserne3,Caserne4,Caserne5,Caserne6,Caserne7,Caserne8,Caserne9,Caserne10
3/25/2020,44,34,23,15,9,,42,,,15
3/26/2020,,8,19,36,22,29,29,31,40,41
3/27/2020,3,24,15,22,12,9,14,,28,4
3/28/2020,14,32,8,23,6,3,10,,50,2
3/29/2020,25,38,24,21,42,7,39,35,15,16
3/30/2020,,26,44,17,12,0,,21,21,7
3/31/2020,7,36,42,33,27,,41,39,33,13
4/1/2020,46,24,,,,9,33,36,15,9
4/2/2020,13,46,6,41,,45,14,5,17,
4/3/2020,10,5,24,45,44,28,,,20,19
4/4/2020,,20,31,,21,14,23,45,43,11
4/5/2020,,5,31,10,22,17,6,7,7,24
4/6/2020,12,36,26,,17,20,45,4,12,6
4/7/2020,34,17,42,8,11,32,43,1,26,
4/8/2020,42,4,48,11,20,7,25,48,25,
4/9/2020,11,22,,40,50,16,32,,42,
4/10/2020,18,27,50,24,26,42,33,,13,
4/11/2020,30,42,16,41,17,9,31,16,44,20
4/12/2020,17,,44,18,,42,25,18,,20
4/13/2020,,14,12,,0,8,5,,,40
4/14/2020,11,47,,46,,29,33,22,5,14
4/15/2020,43,43,17,10,,28,47,41,49,28
4/16/2020,40,24,11,33,,,4,14,50,4
4/17/2020,43,16,,17,,42,13,3,1,14
4/18/2020,,,27,24,38,15,,,19,34
4/19/2020,38,49,43,,10,41,40,11,36,7
4/20/2020,0,2,10,47,25,23,0,,0,22
4/21/2020,19,23,,,47,,32,,34,25
4/22/2020,24,46,31,32,3,44,25,,33,43
4/23/2020,50,39,29,22,0,33,25,,30,27
4/24/2020,8,17,32,0,35,,27,14,1,41
4/25/2020,,,5,7,47,1,32,,4,44
4/26/2020,35,22,5,5,49,,44,,35,
4/27/2020,,34,,9,36,33,6,6,27,
4/28/2020,21,0,28,11,16,12,14,32,50,
4/29/2020,43,37,,11,18,,28,4,,7
4/30/2020,22,26,50,13,21,20,26,33,,26
